nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,year,quarter,putCall
AEA-BRIDGES IMPACT CORP,SHS CL A,G01046104,9991,1000100,SH,DFND,"1,2",2022,1,
BRISTOL-MYERS SQUIBB CO,COM,110122108,18705,300000,SH,DFND,"1,2",2022,1,
CORECIVIC INC,COM,21871N101,5538,555427,SH,DFND,"1,2",2022,1,
FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,16959,325000,SH,DFND,"1,2",2022,1,
GENERAL DYNAMICS CORP,COM,369550108,16678,80000,SH,DFND,"1,2",2022,1,
GEO GROUP INC NEW,COM,36162J106,6588,850000,SH,DFND,"1,2",2022,1,
ALPHABET INC,CAP STK CL A,02079K305,18079,6500,SH,DFND,"1,2",2022,2,
APPLE INC,COM,037833100,35970,206000,SH,DFND,"1,2",2022,2,Put
BOOKING HOLDINGS INC,COM,09857L108,18788,8000,SH,DFND,"1,2",2022,2,
BRISTOL-MYERS SQUIBB CO,COM,110122108,21909,300000,SH,DFND,"1,2",2022,2,
CIGNA CORP NEW,COM,125523100,17971,75000,SH,DFND,"1,2",2022,2,
DISCOVERY INC,COM SER C,25470F302,18728,750000,SH,DFND,"1,2",2022,2,
GLOBAL PMTS INC,COM,37940X102,9127,66700,SH,DFND,"1,2",2022,2,
META PLATFORMS INC,CL A,30303M102,17789,80000,SH,DFND,"1,2",2022,2,
NEXSTAR MEDIA GROUP INC,CL A,65336K103,14362,76200,SH,DFND,"1,2",2022,2,
OVINTIV INC,COM,69047Q102,16221,300000,SH,DFND,"1,2",2022,2,
SPORTSMANS WHSE HLDGS INC,COM,84920Y106,2673,250000,SH,DFND,"1,2",2022,2,
STELLANTIS N.V,SHS,N82405106,9762,600000,SH,DFND,"1,2",2022,2,
GEO GROUP INC NEW,COM,36162J106,3309,501360,SH,DFND,,2022,3,
AEROJET ROCKETDYNE HLDGS INC,COM,007800105,5301,132561,SH,DFND,,2022,4,
CHARTER COMMUNICATIONS INC N,CL A,16119P108,3034,10000,SH,DFND,,2022,4,
CORECIVIC INC,COM,21871N101,6408,724895,SH,DFND,,2022,4,
GEO GROUP INC NEW,COM,36162J106,15547,2019150,SH,DFND,,2022,4,
LIBERTY LATIN AMERICA LTD,COM CL C,G9001E128,958,155761,SH,DFND,,2022,4,
QURATE RETAIL INC,COM SER A,74915M100,10050,5000000,SH,DFND,,2022,4,
